query_id,query_text,doc_id,relevance
2004253,how to trim blank space in excel,msmarco_v2.1_doc_50_602250895,1
2004253,how to trim blank space in excel,msmarco_v2.1_doc_51_1304654035,2
2004253,how to trim blank space in excel,msmarco_v2.1_doc_52_566551752,1
2004253,how to trim blank space in excel,msmarco_v2.1_doc_52_1367972366,2
2004253,how to trim blank space in excel,msmarco_v2.1_doc_53_64954537,2
2004253,how to trim blank space in excel,msmarco_v2.1_doc_53_86146868,1
2004253,how to trim blank space in excel,msmarco_v2.1_doc_53_92186637,1
2004253,how to trim blank space in excel,msmarco_v2.1_doc_53_92456322,1
2004253,how to trim blank space in excel,msmarco_v2.1_doc_53_1198482003,2
2004253,how to trim blank space in excel,msmarco_v2.1_doc_53_1286726230,3
2004253,how to trim blank space in excel,msmarco_v2.1_doc_54_134167292,1
2004253,how to trim blank space in excel,msmarco_v2.1_doc_56_161685764,3
2004253,how to trim blank space in excel,msmarco_v2.1_doc_56_165454000,1
2004253,how to trim blank space in excel,msmarco_v2.1_doc_57_208787481,1
2004253,how to trim blank space in excel,msmarco_v2.1_doc_57_208995600,3
2004253,how to trim blank space in excel,msmarco_v2.1_doc_57_260922041,1
2004253,how to trim blank space in excel,msmarco_v2.1_doc_57_260927915,3
2004253,how to trim blank space in excel,msmarco_v2.1_doc_57_265963460,1
2004253,how to trim blank space in excel,msmarco_v2.1_doc_57_266224602,1
2004253,how to trim blank space in excel,msmarco_v2.1_doc_58_1410556154,2
2004253,how to trim blank space in excel,msmarco_v2.1_doc_59_724382092,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_00_22727562,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_00_576870438,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_00_1057036659,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_00_1059541496,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_00_1138959029,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_01_22253940,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_01_1067319543,3
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_01_1842714348,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_01_1972945840,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_01_1987177067,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_03_600144520,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_03_600184977,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_03_930901017,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_03_1613548231,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_03_1710397488,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_03_1722326261,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_03_1722347004,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_03_1724982123,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_03_1725101190,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_03_1752246571,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_03_1761388928,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_03_1771736680,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_04_93488086,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_04_95013794,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_04_177931081,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_04_196909407,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_04_200349702,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_04_207531110,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_05_436728430,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_05_643193922,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_05_1496290059,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_05_1504284169,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_05_1504328646,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_06_236718338,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_06_352567213,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_05_1611681616,3
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_06_1706791857,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_07_1190156234,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_08_400863778,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_09_802925370,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_10_69451634,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_10_1245976444,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_11_1297323374,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_11_1352937425,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_11_1402739787,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_13_279652529,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_13_284043951,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_13_719088011,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_13_1439703627,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_13_1444264523,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_14_484163376,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_14_1194928049,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_14_396086442,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_15_133789003,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_15_1807039843,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_16_659859184,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_16_913590505,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_17_635963528,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_17_2833207153,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_17_3094793564,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_19_409748130,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_19_1675810499,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_19_1948921555,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_19_1977914198,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_20_281877851,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_19_1259622396,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_19_1260667784,3
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_21_14093507,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_22_623926574,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_23_120709356,3
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_23_132292754,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_23_469374072,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_23_633324005,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_23_686321357,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_23_686542739,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_25_527862009,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_25_781514066,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_25_874412313,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_26_189452480,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_26_1538867566,3
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_26_1643969490,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_26_1739123085,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_27_218127851,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_27_1659855136,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_28_257887526,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_29_527502985,3
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_29_527522908,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_29_1164824910,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_33_384409329,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_34_999566940,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_34_1633561208,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_36_887634522,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_37_1236434610,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_37_1261007176,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_39_761781944,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_39_781507607,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_40_253900391,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_40_1190101610,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_42_1180593002,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_44_120901538,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_44_121064491,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_45_469481450,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_45_829049150,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_45_435494607,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_50_1446805914,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_50_992345850,3
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_51_849768487,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_51_156018742,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_51_156302659,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_52_1289495505,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_54_110321828,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_54_472797749,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_57_119295494,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_57_1041567672,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_57_1157778292,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_57_1264939913,1
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_57_1265338604,2
2005810,what are the entities of the executive branch,msmarco_v2.1_doc_17_85329351,1
2005861,what are the three countries in 1984,msmarco_v2.1_doc_00_388740946,1
2005861,what are the three countries in 1984,msmarco_v2.1_doc_01_1066810610,2
2005861,what are the three countries in 1984,msmarco_v2.1_doc_04_943106501,1
2005861,what are the three countries in 1984,msmarco_v2.1_doc_05_695295296,3
2005861,what are the three countries in 1984,msmarco_v2.1_doc_06_74448072,3
2005861,what are the three countries in 1984,msmarco_v2.1_doc_06_873931060,2
2005861,what are the three countries in 1984,msmarco_v2.1_doc_08_46726253,1
2005861,what are the three countries in 1984,msmarco_v2.1_doc_10_16859240,3
2005861,what are the three countries in 1984,msmarco_v2.1_doc_10_390511567,2
2005861,what are the three countries in 1984,msmarco_v2.1_doc_12_469301218,1
2005861,what are the three countries in 1984,msmarco_v2.1_doc_12_1625333594,3
2005861,what are the three countries in 1984,msmarco_v2.1_doc_12_1099824494,1
2005861,what are the three countries in 1984,msmarco_v2.1_doc_13_83394366,3
2005861,what are the three countries in 1984,msmarco_v2.1_doc_13_875735187,1
2005861,what are the three countries in 1984,msmarco_v2.1_doc_13_581506308,1
2005861,what are the three countries in 1984,msmarco_v2.1_doc_13_582930267,1
2005861,what are the three countries in 1984,msmarco_v2.1_doc_13_601715098,1
2005861,what are the three countries in 1984,msmarco_v2.1_doc_16_1138474495,3
2005861,what are the three countries in 1984,msmarco_v2.1_doc_17_496439952,2
2005861,what are the three countries in 1984,msmarco_v2.1_doc_17_512156785,3
2005861,what are the three countries in 1984,msmarco_v2.1_doc_17_1442164476,2
2005861,what are the three countries in 1984,msmarco_v2.1_doc_17_3242107944,1
2005861,what are the three countries in 1984,msmarco_v2.1_doc_18_2975728882,1
2005861,what are the three countries in 1984,msmarco_v2.1_doc_19_1006365463,3
2005861,what are the three countries in 1984,msmarco_v2.1_doc_19_1951893186,1
